PETER,0.01896304
,
BAROC,464028
,
LALA,209178
,
OSHIZ,90446
,
CRISPS,0.018330959
,
STEAK,100043
,
POPTART,82492
,
JAMES,137093
,
RICK,338252
,
QUIC,82488
,
GHADEM,0.018330959
,
ADAM,0.014664767
,
HADUM,0.018330959
,
CYAN,84842
,
JUJ,131489.8516
FHHJL,232088.3051
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"","0"
"BBBB","528445"
"","0"
"","700197"
"DDD","0"
"","0"
"","0"
